file,style,beat_time,beat_id
Albums-Latin_Jam3-04.wav,Samba,0.07,1
Albums-Latin_Jam3-04.wav,Samba,0.678,2
Albums-Latin_Jam3-04.wav,Samba,1.28,3
Albums-Latin_Jam3-04.wav,Samba,1.88,4
Albums-Latin_Jam3-04.wav,Samba,2.48,1
Albums-Latin_Jam3-04.wav,Samba,3.08,2
Albums-Latin_Jam3-04.wav,Samba,3.678,3
Albums-Latin_Jam3-04.wav,Samba,4.273,4
Albums-Latin_Jam3-04.wav,Samba,4.878,1
Albums-Latin_Jam3-04.wav,Samba,5.48,2
Albums-Latin_Jam3-04.wav,Samba,6.078,3
Albums-Latin_Jam3-04.wav,Samba,6.673,4
Albums-Latin_Jam3-04.wav,Samba,7.277,1
Albums-Latin_Jam3-04.wav,Samba,7.872,2
Albums-Latin_Jam3-04.wav,Samba,8.47,3
Albums-Latin_Jam3-04.wav,Samba,9.072,4
Albums-Latin_Jam3-04.wav,Samba,9.677,1
Albums-Latin_Jam3-04.wav,Samba,10.273,2
Albums-Latin_Jam3-04.wav,Samba,10.878,3
Albums-Latin_Jam3-04.wav,Samba,11.48,4
Albums-Latin_Jam3-04.wav,Samba,12.078,1
Albums-Latin_Jam3-04.wav,Samba,12.672,2
Albums-Latin_Jam3-04.wav,Samba,13.27,3
Albums-Latin_Jam3-04.wav,Samba,13.872,4
Albums-Latin_Jam3-04.wav,Samba,14.477,1
Albums-Latin_Jam3-04.wav,Samba,15.072,2
Albums-Latin_Jam3-04.wav,Samba,15.67,3
Albums-Latin_Jam3-04.wav,Samba,16.27,4
Albums-Latin_Jam3-04.wav,Samba,16.87,1
Albums-Latin_Jam3-04.wav,Samba,17.47,2
Albums-Latin_Jam3-04.wav,Samba,18.07,3
Albums-Latin_Jam3-04.wav,Samba,18.67,4
Albums-Latin_Jam3-04.wav,Samba,19.27,1
Albums-Latin_Jam3-04.wav,Samba,19.87,2
Albums-Latin_Jam3-04.wav,Samba,20.47,3
Albums-Latin_Jam3-04.wav,Samba,21.07,4
Albums-Latin_Jam3-04.wav,Samba,21.67,1
Albums-Latin_Jam3-04.wav,Samba,22.27,2
Albums-Latin_Jam3-04.wav,Samba,22.87,3
Albums-Latin_Jam3-04.wav,Samba,23.47,4
Albums-Latin_Jam3-04.wav,Samba,24.07,1
Albums-Latin_Jam3-04.wav,Samba,24.67,2
Albums-Latin_Jam3-04.wav,Samba,25.272,3
Albums-Latin_Jam3-04.wav,Samba,25.877,4
Albums-Latin_Jam3-04.wav,Samba,26.472,1
Albums-Latin_Jam3-04.wav,Samba,27.068,2
Albums-Latin_Jam3-04.wav,Samba,27.662,3
Albums-Latin_Jam3-04.wav,Samba,28.262,4
Albums-Latin_Jam3-04.wav,Samba,28.868,1
Albums-Latin_Jam3-04.wav,Samba,29.47,2
Albums-Latin_Jam3-04.wav,Samba,30.07,3
