file,style,beat_time,beat_id
Albums-Fire-14.wav,ChaChaCha,0.24,1
Albums-Fire-14.wav,ChaChaCha,0.73,2
Albums-Fire-14.wav,ChaChaCha,1.21,3
Albums-Fire-14.wav,ChaChaCha,1.69,4
Albums-Fire-14.wav,ChaChaCha,2.18,1
Albums-Fire-14.wav,ChaChaCha,2.67,2
Albums-Fire-14.wav,ChaChaCha,3.15,3
Albums-Fire-14.wav,ChaChaCha,3.63,4
Albums-Fire-14.wav,ChaChaCha,4.12,1
Albums-Fire-14.wav,ChaChaCha,4.61,2
Albums-Fire-14.wav,ChaChaCha,5.09,3
Albums-Fire-14.wav,ChaChaCha,5.57,4
Albums-Fire-14.wav,ChaChaCha,6.06,1
Albums-Fire-14.wav,ChaChaCha,6.55,2
Albums-Fire-14.wav,ChaChaCha,7.03,3
Albums-Fire-14.wav,ChaChaCha,7.51,4
Albums-Fire-14.wav,ChaChaCha,8.0,1
Albums-Fire-14.wav,ChaChaCha,8.49,2
Albums-Fire-14.wav,ChaChaCha,8.97,3
Albums-Fire-14.wav,ChaChaCha,9.45,4
Albums-Fire-14.wav,ChaChaCha,9.94,1
Albums-Fire-14.wav,ChaChaCha,10.43,2
Albums-Fire-14.wav,ChaChaCha,10.91,3
Albums-Fire-14.wav,ChaChaCha,11.39,4
Albums-Fire-14.wav,ChaChaCha,11.88,1
Albums-Fire-14.wav,ChaChaCha,12.37,2
Albums-Fire-14.wav,ChaChaCha,12.85,3
Albums-Fire-14.wav,ChaChaCha,13.33,4
Albums-Fire-14.wav,ChaChaCha,13.82,1
Albums-Fire-14.wav,ChaChaCha,14.31,2
Albums-Fire-14.wav,ChaChaCha,14.79,3
Albums-Fire-14.wav,ChaChaCha,15.27,4
Albums-Fire-14.wav,ChaChaCha,15.77,1
Albums-Fire-14.wav,ChaChaCha,16.25,2
Albums-Fire-14.wav,ChaChaCha,16.73,3
Albums-Fire-14.wav,ChaChaCha,17.21,4
Albums-Fire-14.wav,ChaChaCha,17.71,1
Albums-Fire-14.wav,ChaChaCha,18.19,2
Albums-Fire-14.wav,ChaChaCha,18.67,3
Albums-Fire-14.wav,ChaChaCha,19.16,4
Albums-Fire-14.wav,ChaChaCha,19.65,1
Albums-Fire-14.wav,ChaChaCha,20.13,2
Albums-Fire-14.wav,ChaChaCha,20.61,3
Albums-Fire-14.wav,ChaChaCha,21.09,4
Albums-Fire-14.wav,ChaChaCha,21.58,1
Albums-Fire-14.wav,ChaChaCha,22.07,2
Albums-Fire-14.wav,ChaChaCha,22.56,3
Albums-Fire-14.wav,ChaChaCha,23.04,4
Albums-Fire-14.wav,ChaChaCha,23.52,1
Albums-Fire-14.wav,ChaChaCha,24.01,2
Albums-Fire-14.wav,ChaChaCha,24.49,3
Albums-Fire-14.wav,ChaChaCha,24.98,4
Albums-Fire-14.wav,ChaChaCha,25.46,1
Albums-Fire-14.wav,ChaChaCha,25.95,2
Albums-Fire-14.wav,ChaChaCha,26.44,3
Albums-Fire-14.wav,ChaChaCha,26.92,4
Albums-Fire-14.wav,ChaChaCha,27.41,1
Albums-Fire-14.wav,ChaChaCha,27.89,2
Albums-Fire-14.wav,ChaChaCha,28.37,3
Albums-Fire-14.wav,ChaChaCha,28.86,4
Albums-Fire-14.wav,ChaChaCha,29.35,1
Albums-Fire-14.wav,ChaChaCha,29.83,2
