file,style,beat_time,beat_id
Albums-Latin_Jam4-07.wav,Samba,0.08,1
Albums-Latin_Jam4-07.wav,Samba,0.66,2
Albums-Latin_Jam4-07.wav,Samba,1.24,3
Albums-Latin_Jam4-07.wav,Samba,1.82,4
Albums-Latin_Jam4-07.wav,Samba,2.4,1
Albums-Latin_Jam4-07.wav,Samba,2.97,2
Albums-Latin_Jam4-07.wav,Samba,3.55,3
Albums-Latin_Jam4-07.wav,Samba,4.13,4
Albums-Latin_Jam4-07.wav,Samba,4.71,1
Albums-Latin_Jam4-07.wav,Samba,5.29,2
Albums-Latin_Jam4-07.wav,Samba,5.87,3
Albums-Latin_Jam4-07.wav,Samba,6.45,4
Albums-Latin_Jam4-07.wav,Samba,7.03,1
Albums-Latin_Jam4-07.wav,Samba,7.6,2
Albums-Latin_Jam4-07.wav,Samba,8.18,3
Albums-Latin_Jam4-07.wav,Samba,8.76,4
Albums-Latin_Jam4-07.wav,Samba,9.34,1
Albums-Latin_Jam4-07.wav,Samba,9.92,2
Albums-Latin_Jam4-07.wav,Samba,10.5,3
Albums-Latin_Jam4-07.wav,Samba,11.08,4
Albums-Latin_Jam4-07.wav,Samba,11.66,1
Albums-Latin_Jam4-07.wav,Samba,12.23,2
Albums-Latin_Jam4-07.wav,Samba,12.81,3
Albums-Latin_Jam4-07.wav,Samba,13.39,4
Albums-Latin_Jam4-07.wav,Samba,13.97,1
Albums-Latin_Jam4-07.wav,Samba,14.55,2
Albums-Latin_Jam4-07.wav,Samba,15.13,3
Albums-Latin_Jam4-07.wav,Samba,15.69,4
Albums-Latin_Jam4-07.wav,Samba,16.28,1
Albums-Latin_Jam4-07.wav,Samba,16.86,2
Albums-Latin_Jam4-07.wav,Samba,17.44,3
Albums-Latin_Jam4-07.wav,Samba,18.02,4
Albums-Latin_Jam4-07.wav,Samba,18.59,1
Albums-Latin_Jam4-07.wav,Samba,19.18,2
Albums-Latin_Jam4-07.wav,Samba,19.75,3
Albums-Latin_Jam4-07.wav,Samba,20.33,4
Albums-Latin_Jam4-07.wav,Samba,20.91,1
Albums-Latin_Jam4-07.wav,Samba,21.49,2
Albums-Latin_Jam4-07.wav,Samba,22.07,3
Albums-Latin_Jam4-07.wav,Samba,22.65,4
Albums-Latin_Jam4-07.wav,Samba,23.22,1
Albums-Latin_Jam4-07.wav,Samba,23.8,2
Albums-Latin_Jam4-07.wav,Samba,24.38,3
Albums-Latin_Jam4-07.wav,Samba,24.96,4
Albums-Latin_Jam4-07.wav,Samba,25.54,1
Albums-Latin_Jam4-07.wav,Samba,26.11,2
Albums-Latin_Jam4-07.wav,Samba,26.69,3
Albums-Latin_Jam4-07.wav,Samba,27.27,4
Albums-Latin_Jam4-07.wav,Samba,27.85,1
Albums-Latin_Jam4-07.wav,Samba,28.43,2
Albums-Latin_Jam4-07.wav,Samba,29.01,3
Albums-Latin_Jam4-07.wav,Samba,29.59,4
