file,style,beat_time,beat_id
Albums-Ballroom_Magic-18.wav,Waltz,0.09,1
Albums-Ballroom_Magic-18.wav,Waltz,0.76,2
Albums-Ballroom_Magic-18.wav,Waltz,1.42,3
Albums-Ballroom_Magic-18.wav,Waltz,2.1,1
Albums-Ballroom_Magic-18.wav,Waltz,2.77,2
Albums-Ballroom_Magic-18.wav,Waltz,3.43,3
Albums-Ballroom_Magic-18.wav,Waltz,4.1,1
Albums-Ballroom_Magic-18.wav,Waltz,4.78,2
Albums-Ballroom_Magic-18.wav,Waltz,5.45,3
Albums-Ballroom_Magic-18.wav,Waltz,6.11,1
Albums-Ballroom_Magic-18.wav,Waltz,6.78,2
Albums-Ballroom_Magic-18.wav,Waltz,7.44,3
Albums-Ballroom_Magic-18.wav,Waltz,8.12,1
Albums-Ballroom_Magic-18.wav,Waltz,8.78,2
Albums-Ballroom_Magic-18.wav,Waltz,9.43,3
Albums-Ballroom_Magic-18.wav,Waltz,10.13,1
Albums-Ballroom_Magic-18.wav,Waltz,10.78,2
Albums-Ballroom_Magic-18.wav,Waltz,11.45,3
Albums-Ballroom_Magic-18.wav,Waltz,12.13,1
Albums-Ballroom_Magic-18.wav,Waltz,12.79,2
Albums-Ballroom_Magic-18.wav,Waltz,13.48,3
Albums-Ballroom_Magic-18.wav,Waltz,14.1,1
Albums-Ballroom_Magic-18.wav,Waltz,14.8,2
Albums-Ballroom_Magic-18.wav,Waltz,15.46,3
Albums-Ballroom_Magic-18.wav,Waltz,16.14,1
Albums-Ballroom_Magic-18.wav,Waltz,16.8,2
Albums-Ballroom_Magic-18.wav,Waltz,17.5,3
Albums-Ballroom_Magic-18.wav,Waltz,18.12,1
Albums-Ballroom_Magic-18.wav,Waltz,18.81,2
Albums-Ballroom_Magic-18.wav,Waltz,19.49,3
Albums-Ballroom_Magic-18.wav,Waltz,20.17,1
Albums-Ballroom_Magic-18.wav,Waltz,20.78,2
Albums-Ballroom_Magic-18.wav,Waltz,21.46,3
Albums-Ballroom_Magic-18.wav,Waltz,22.15,1
Albums-Ballroom_Magic-18.wav,Waltz,22.82,2
Albums-Ballroom_Magic-18.wav,Waltz,23.49,3
Albums-Ballroom_Magic-18.wav,Waltz,24.16,1
Albums-Ballroom_Magic-18.wav,Waltz,24.82,2
Albums-Ballroom_Magic-18.wav,Waltz,25.42,3
Albums-Ballroom_Magic-18.wav,Waltz,26.17,1
Albums-Ballroom_Magic-18.wav,Waltz,26.79,2
Albums-Ballroom_Magic-18.wav,Waltz,27.45,3
Albums-Ballroom_Magic-18.wav,Waltz,28.17,1
Albums-Ballroom_Magic-18.wav,Waltz,28.84,2
Albums-Ballroom_Magic-18.wav,Waltz,29.44,3
