file,style,beat_time,beat_id
Albums-AnaBelen_Veneo-03.wav,Rumba-International,0.41,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,0.9,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,1.394,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,1.89,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,2.388,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,2.887,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,3.388,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,3.891,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,4.394,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,4.897,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,5.398,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,5.898,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,6.399,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,6.901,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,7.403,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,7.906,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,8.408,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,8.91,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,9.411,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,9.912,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,10.414,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,10.915,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,11.417,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,11.918,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,12.42,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,12.921,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,13.422,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,13.922,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,14.423,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,14.922,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,15.422,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,15.92,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,16.42,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,16.921,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,17.424,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,17.927,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,18.431,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,18.937,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,19.444,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,19.95,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,20.455,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,20.959,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,21.462,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,21.964,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,22.465,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,22.962,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,23.453,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,23.955,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,24.461,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,24.97,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,25.47,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,25.969,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,26.468,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,26.965,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,27.463,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,27.965,4
Albums-AnaBelen_Veneo-03.wav,Rumba-International,28.467,1
Albums-AnaBelen_Veneo-03.wav,Rumba-International,28.975,2
Albums-AnaBelen_Veneo-03.wav,Rumba-International,29.459,3
Albums-AnaBelen_Veneo-03.wav,Rumba-International,29.953,4
