file,style,beat_time,beat_id
Albums-Macumba-07.wav,Samba,0.5,3
Albums-Macumba-07.wav,Samba,1.09,4
Albums-Macumba-07.wav,Samba,1.69,1
Albums-Macumba-07.wav,Samba,2.29,2
Albums-Macumba-07.wav,Samba,2.89,3
Albums-Macumba-07.wav,Samba,3.49,4
Albums-Macumba-07.wav,Samba,4.09,1
Albums-Macumba-07.wav,Samba,4.69,2
Albums-Macumba-07.wav,Samba,5.29,3
Albums-Macumba-07.wav,Samba,5.89,4
Albums-Macumba-07.wav,Samba,6.49,1
Albums-Macumba-07.wav,Samba,7.09,2
Albums-Macumba-07.wav,Samba,7.69,3
Albums-Macumba-07.wav,Samba,8.3,4
Albums-Macumba-07.wav,Samba,8.89,1
Albums-Macumba-07.wav,Samba,9.49,2
Albums-Macumba-07.wav,Samba,10.09,3
Albums-Macumba-07.wav,Samba,10.69,4
Albums-Macumba-07.wav,Samba,11.3,1
Albums-Macumba-07.wav,Samba,11.89,2
Albums-Macumba-07.wav,Samba,12.49,3
Albums-Macumba-07.wav,Samba,13.09,4
Albums-Macumba-07.wav,Samba,13.7,1
Albums-Macumba-07.wav,Samba,14.3,2
Albums-Macumba-07.wav,Samba,14.9,3
Albums-Macumba-07.wav,Samba,15.5,4
Albums-Macumba-07.wav,Samba,16.09,1
Albums-Macumba-07.wav,Samba,16.69,2
Albums-Macumba-07.wav,Samba,17.29,3
Albums-Macumba-07.wav,Samba,17.89,4
Albums-Macumba-07.wav,Samba,18.49,1
Albums-Macumba-07.wav,Samba,19.09,2
Albums-Macumba-07.wav,Samba,19.69,3
Albums-Macumba-07.wav,Samba,20.29,4
Albums-Macumba-07.wav,Samba,20.89,1
Albums-Macumba-07.wav,Samba,21.49,2
Albums-Macumba-07.wav,Samba,22.1,3
Albums-Macumba-07.wav,Samba,22.69,4
Albums-Macumba-07.wav,Samba,23.29,1
Albums-Macumba-07.wav,Samba,23.89,2
Albums-Macumba-07.wav,Samba,24.49,3
Albums-Macumba-07.wav,Samba,25.09,4
Albums-Macumba-07.wav,Samba,25.7,1
Albums-Macumba-07.wav,Samba,26.29,2
Albums-Macumba-07.wav,Samba,26.89,3
Albums-Macumba-07.wav,Samba,27.49,4
Albums-Macumba-07.wav,Samba,28.09,1
Albums-Macumba-07.wav,Samba,28.69,2
Albums-Macumba-07.wav,Samba,29.3,3
Albums-Macumba-07.wav,Samba,29.91,4
