file,style,beat_time,beat_id
Media-105018.wav,Quickstep,0.05,1
Media-105018.wav,Quickstep,0.363,2
Media-105018.wav,Quickstep,0.67,3
Media-105018.wav,Quickstep,0.983,4
Media-105018.wav,Quickstep,1.293,1
Media-105018.wav,Quickstep,1.597,2
Media-105018.wav,Quickstep,1.9,3
Media-105018.wav,Quickstep,2.205,4
Media-105018.wav,Quickstep,2.512,1
Media-105018.wav,Quickstep,2.805,2
Media-105018.wav,Quickstep,3.097,3
Media-105018.wav,Quickstep,3.4,4
Media-105018.wav,Quickstep,3.71,1
Media-105018.wav,Quickstep,4.017,2
Media-105018.wav,Quickstep,4.317,3
Media-105018.wav,Quickstep,4.613,4
Media-105018.wav,Quickstep,4.91,1
Media-105018.wav,Quickstep,5.207,2
Media-105018.wav,Quickstep,5.507,3
Media-105018.wav,Quickstep,5.817,4
Media-105018.wav,Quickstep,6.133,1
Media-105018.wav,Quickstep,6.45,2
Media-105018.wav,Quickstep,6.751,3
Media-105018.wav,Quickstep,7.048,4
Media-105018.wav,Quickstep,7.348,1
Media-105018.wav,Quickstep,7.652,2
Media-105018.wav,Quickstep,7.959,3
Media-105018.wav,Quickstep,8.262,4
Media-105018.wav,Quickstep,8.573,1
Media-105018.wav,Quickstep,8.872,2
Media-105018.wav,Quickstep,9.174,3
Media-105018.wav,Quickstep,9.464,4
Media-105018.wav,Quickstep,9.767,1
Media-105018.wav,Quickstep,10.069,2
Media-105018.wav,Quickstep,10.373,3
Media-105018.wav,Quickstep,10.667,4
Media-105018.wav,Quickstep,10.961,1
Media-105018.wav,Quickstep,11.263,2
Media-105018.wav,Quickstep,11.57,3
Media-105018.wav,Quickstep,11.883,4
Media-105018.wav,Quickstep,12.187,1
Media-105018.wav,Quickstep,12.497,2
Media-105018.wav,Quickstep,12.797,3
Media-105018.wav,Quickstep,13.097,4
Media-105018.wav,Quickstep,13.397,1
Media-105018.wav,Quickstep,13.7,2
Media-105018.wav,Quickstep,13.997,3
Media-105018.wav,Quickstep,14.287,4
Media-105018.wav,Quickstep,14.573,1
Media-105018.wav,Quickstep,14.867,2
Media-105018.wav,Quickstep,15.163,3
Media-105018.wav,Quickstep,15.463,4
Media-105018.wav,Quickstep,15.77,1
Media-105018.wav,Quickstep,16.07,2
Media-105018.wav,Quickstep,16.37,3
Media-105018.wav,Quickstep,16.67,4
Media-105018.wav,Quickstep,16.97,1
Media-105018.wav,Quickstep,17.27,2
Media-105018.wav,Quickstep,17.567,3
Media-105018.wav,Quickstep,17.873,4
Media-105018.wav,Quickstep,18.173,1
Media-105018.wav,Quickstep,18.487,2
Media-105018.wav,Quickstep,18.777,3
Media-105018.wav,Quickstep,19.07,4
Media-105018.wav,Quickstep,19.35,1
Media-105018.wav,Quickstep,19.647,2
Media-105018.wav,Quickstep,19.947,3
Media-105018.wav,Quickstep,20.243,4
Media-105018.wav,Quickstep,20.537,1
Media-105018.wav,Quickstep,20.837,2
Media-105018.wav,Quickstep,21.133,3
Media-105018.wav,Quickstep,21.433,4
Media-105018.wav,Quickstep,21.727,1
Media-105018.wav,Quickstep,22.03,2
Media-105018.wav,Quickstep,22.327,3
Media-105018.wav,Quickstep,22.633,4
Media-105018.wav,Quickstep,22.923,1
Media-105018.wav,Quickstep,23.217,2
Media-105018.wav,Quickstep,23.493,3
Media-105018.wav,Quickstep,23.783,4
Media-105018.wav,Quickstep,24.073,1
Media-105018.wav,Quickstep,24.37,2
Media-105018.wav,Quickstep,24.663,3
Media-105018.wav,Quickstep,24.97,4
Media-105018.wav,Quickstep,25.267,1
Media-105018.wav,Quickstep,25.563,2
Media-105018.wav,Quickstep,25.853,3
Media-105018.wav,Quickstep,26.143,4
Media-105018.wav,Quickstep,26.433,1
Media-105018.wav,Quickstep,26.72,2
Media-105018.wav,Quickstep,27.018,3
Media-105018.wav,Quickstep,27.321,4
Media-105018.wav,Quickstep,27.618,1
Media-105018.wav,Quickstep,27.905,2
Media-105018.wav,Quickstep,28.191,3
Media-105018.wav,Quickstep,28.494,4
Media-105018.wav,Quickstep,28.799,1
Media-105018.wav,Quickstep,29.11,2
Media-105018.wav,Quickstep,29.4,3
Media-105018.wav,Quickstep,29.703,4
Media-105018.wav,Quickstep,29.99,1
