file,style,beat_time,beat_id
Albums-AnaBelen_Veneo-02.wav,Samba,2.02,4
Albums-AnaBelen_Veneo-02.wav,Samba,2.628,1
Albums-AnaBelen_Veneo-02.wav,Samba,3.237,2
Albums-AnaBelen_Veneo-02.wav,Samba,3.838,3
Albums-AnaBelen_Veneo-02.wav,Samba,4.433,4
Albums-AnaBelen_Veneo-02.wav,Samba,5.03,1
Albums-AnaBelen_Veneo-02.wav,Samba,5.631,2
Albums-AnaBelen_Veneo-02.wav,Samba,6.23,3
Albums-AnaBelen_Veneo-02.wav,Samba,6.824,4
Albums-AnaBelen_Veneo-02.wav,Samba,7.426,1
Albums-AnaBelen_Veneo-02.wav,Samba,8.034,2
Albums-AnaBelen_Veneo-02.wav,Samba,8.644,3
Albums-AnaBelen_Veneo-02.wav,Samba,9.244,4
Albums-AnaBelen_Veneo-02.wav,Samba,9.843,1
Albums-AnaBelen_Veneo-02.wav,Samba,10.447,2
Albums-AnaBelen_Veneo-02.wav,Samba,11.051,3
Albums-AnaBelen_Veneo-02.wav,Samba,11.65,4
Albums-AnaBelen_Veneo-02.wav,Samba,12.247,1
Albums-AnaBelen_Veneo-02.wav,Samba,12.844,2
Albums-AnaBelen_Veneo-02.wav,Samba,13.44,3
Albums-AnaBelen_Veneo-02.wav,Samba,14.037,4
Albums-AnaBelen_Veneo-02.wav,Samba,14.64,1
Albums-AnaBelen_Veneo-02.wav,Samba,15.247,2
Albums-AnaBelen_Veneo-02.wav,Samba,15.857,3
Albums-AnaBelen_Veneo-02.wav,Samba,16.461,4
Albums-AnaBelen_Veneo-02.wav,Samba,17.063,1
Albums-AnaBelen_Veneo-02.wav,Samba,17.667,2
Albums-AnaBelen_Veneo-02.wav,Samba,18.271,3
Albums-AnaBelen_Veneo-02.wav,Samba,18.87,4
Albums-AnaBelen_Veneo-02.wav,Samba,19.467,1
Albums-AnaBelen_Veneo-02.wav,Samba,20.07,2
Albums-AnaBelen_Veneo-02.wav,Samba,20.674,3
Albums-AnaBelen_Veneo-02.wav,Samba,21.26,4
Albums-AnaBelen_Veneo-02.wav,Samba,21.853,1
Albums-AnaBelen_Veneo-02.wav,Samba,22.459,2
Albums-AnaBelen_Veneo-02.wav,Samba,23.076,3
Albums-AnaBelen_Veneo-02.wav,Samba,23.678,4
Albums-AnaBelen_Veneo-02.wav,Samba,24.274,1
Albums-AnaBelen_Veneo-02.wav,Samba,24.86,2
Albums-AnaBelen_Veneo-02.wav,Samba,25.465,3
Albums-AnaBelen_Veneo-02.wav,Samba,26.08,4
Albums-AnaBelen_Veneo-02.wav,Samba,26.684,1
Albums-AnaBelen_Veneo-02.wav,Samba,27.271,2
Albums-AnaBelen_Veneo-02.wav,Samba,27.854,3
Albums-AnaBelen_Veneo-02.wav,Samba,28.441,4
Albums-AnaBelen_Veneo-02.wav,Samba,29.043,1
Albums-AnaBelen_Veneo-02.wav,Samba,29.64,2
