file,style,beat_time,beat_id
Albums-Step_By_Step-04.wav,Waltz,0.36861678,1
Albums-Step_By_Step-04.wav,Waltz,1.047800453,2
Albums-Step_By_Step-04.wav,Waltz,1.686349206,3
Albums-Step_By_Step-04.wav,Waltz,2.330702947,1
Albums-Step_By_Step-04.wav,Waltz,2.940226757,2
Albums-Step_By_Step-04.wav,Waltz,3.622312925,3
Albums-Step_By_Step-04.wav,Waltz,4.350022675,1
Albums-Step_By_Step-04.wav,Waltz,5.019954648,2
Albums-Step_By_Step-04.wav,Waltz,5.691791383,3
Albums-Step_By_Step-04.wav,Waltz,6.44,1
Albums-Step_By_Step-04.wav,Waltz,7.12,2
Albums-Step_By_Step-04.wav,Waltz,7.820045351,3
Albums-Step_By_Step-04.wav,Waltz,8.500045351,1
Albums-Step_By_Step-04.wav,Waltz,9.16,2
Albums-Step_By_Step-04.wav,Waltz,9.849977324,3
Albums-Step_By_Step-04.wav,Waltz,10.550022675,1
Albums-Step_By_Step-04.wav,Waltz,11.260045351,2
Albums-Step_By_Step-04.wav,Waltz,11.940045351,3
Albums-Step_By_Step-04.wav,Waltz,12.64,1
Albums-Step_By_Step-04.wav,Waltz,13.32,2
Albums-Step_By_Step-04.wav,Waltz,13.990022675,3
Albums-Step_By_Step-04.wav,Waltz,14.72,1
Albums-Step_By_Step-04.wav,Waltz,15.4,2
Albums-Step_By_Step-04.wav,Waltz,16.08,3
Albums-Step_By_Step-04.wav,Waltz,16.790022675,1
Albums-Step_By_Step-04.wav,Waltz,17.430022675,2
Albums-Step_By_Step-04.wav,Waltz,18.100045351,3
Albums-Step_By_Step-04.wav,Waltz,18.830022675,1
Albums-Step_By_Step-04.wav,Waltz,19.529977324,2
Albums-Step_By_Step-04.wav,Waltz,20.24,3
Albums-Step_By_Step-04.wav,Waltz,20.899954648,1
Albums-Step_By_Step-04.wav,Waltz,21.609977324,2
Albums-Step_By_Step-04.wav,Waltz,22.300045351,3
Albums-Step_By_Step-04.wav,Waltz,22.980045351,1
Albums-Step_By_Step-04.wav,Waltz,23.689977324,2
Albums-Step_By_Step-04.wav,Waltz,24.369977324,3
Albums-Step_By_Step-04.wav,Waltz,25.08,1
Albums-Step_By_Step-04.wav,Waltz,25.72,2
Albums-Step_By_Step-04.wav,Waltz,26.430022675,3
Albums-Step_By_Step-04.wav,Waltz,27.100045351,1
Albums-Step_By_Step-04.wav,Waltz,27.820045351,2
Albums-Step_By_Step-04.wav,Waltz,28.48,3
Albums-Step_By_Step-04.wav,Waltz,29.169977324,1
Albums-Step_By_Step-04.wav,Waltz,29.84,2
